region,parent_region,subset,amplitude value,amplitude stderr,decay value,decay stderr
Belize,#Global,recovered,0.0,,-1.0,
Belize,#Global,deaths,0.0,,-1.0,
Benin,#Global,confirmed,1.0000000000021811,,-1.0,
Benin,#Global,recovered,0.0,,-1.0,
Benin,#Global,deaths,0.0,,-1.0,
Bhutan,#Global,confirmed,1.0000000000021811,,-1.0,
Bhutan,#Global,recovered,0.0,,-1.0,
Bhutan,#Global,deaths,0.0,,-1.0,
Bolivien,#Global,confirmed,2.0000000000043623,,-1.0,
Bolivien,#Global,recovered,0.0,,-1.0,
Bolivien,#Global,deaths,0.0,,-1.0,
Bosnien und Herzegowina,#Global,confirmed,2.0000000000043623,,-1.0,
Bosnien und Herzegowina,#Global,recovered,0.0,,-1.0,
Bosnien und Herzegowina,#Global,deaths,0.0,,-1.0,
Brasilien,#Global,confirmed,0.0,,-1.0,
Brasilien,#Global,recovered,0.0,,-1.0,
Brasilien,#Global,deaths,0.0,,-1.0,
Brunei,#Global,confirmed,1.0000000000021811,,-1.0,
Brunei,#Global,recovered,0.0,,-1.0,
Brunei,#Global,deaths,0.0,,-1.0,
Bulgarien,#Global,confirmed,4.000000000008725,,-1.0,
Bulgarien,#Global,recovered,0.0,,-1.0,
Bulgarien,#Global,deaths,0.0,,-1.0,
Burkina Faso,#Global,confirmed,1.0000000000021811,,-1.0,
Burkina Faso,#Global,recovered,0.0,,-1.0,
Burkina Faso,#Global,deaths,0.0,,-1.0,
Chile,#Global,confirmed,1.0000000000021811,,-1.0,
Chile,#Global,recovered,0.0,,-1.0,
Chile,#Global,deaths,0.0,,-1.0,
Costa Rica,#Global,confirmed,1.0000000000021811,,-1.0,
Costa Rica,#Global,recovered,0.0,,-1.0,
Costa Rica,#Global,deaths,0.0,,-1.0,
Demokratische Republik Kongo,#Global,confirmed,1.0000000000021811,,-1.0,
Demokratische Republik Kongo,#Global,recovered,0.0,,-1.0,
Demokratische Republik Kongo,#Global,deaths,0.0,,-1.0,
Elfenbeinküste,#Global,confirmed,1.0000000000021811,,-1.0,
Elfenbeinküste,#Global,recovered,0.0,,-1.0,
Elfenbeinküste,#Global,deaths,0.0,,-1.0,
Kamerun,#Global,confirmed,1.0000000000021811,,-1.0,
Kamerun,#Global,recovered,0.0,,-1.0,
Kamerun,#Global,deaths,0.0,,-1.0,
Kolumbien,#Global,confirmed,1.0000000000021811,,-1.0,
Kolumbien,#Global,recovered,0.0,,-1.0,
Kolumbien,#Global,deaths,0.0,,-1.0,
Kuba,#Global,confirmed,3.0000000000065437,,-1.0,
Kuba,#Global,recovered,0.0,,-1.0,
Kuba,#Global,deaths,0.0,,-1.0,
Republik Kongo,#Global,confirmed,1.0000000000021811,,-1.0,
Republik Kongo,#Global,recovered,0.0,,-1.0,
Republik Kongo,#Global,deaths,0.0,,-1.0,
Schweiz,#Global,confirmed,1.0000000000021811,,-1.0,
Schweiz,#Global,recovered,0.0,,-1.0,
Schweiz,#Global,deaths,0.0,,-1.0,
Vereinigte Arabische Emirate,#Global,confirmed,4.000000000008725,,-1.0,
Vereinigte Arabische Emirate,#Global,recovered,0.0,,-1.0,
Vereinigte Arabische Emirate,#Global,deaths,0.0,,-1.0,
Zentralafrikanische Republik,#Global,confirmed,1.0000000000021811,,-1.0,
Zentralafrikanische Republik,#Global,recovered,0.0,,-1.0,
Zentralafrikanische Republik,#Global,deaths,0.0,,-1.0,
Österreich,#Global,confirmed,2.0000000000043623,,-1.0,
Österreich,#Global,recovered,0.0,,-1.0,
Österreich,#Global,deaths,0.0,,-1.0,
Australisches Hauptstadtterritorium,Australien,confirmed,1.0000000000021811,,-1.0,
Australisches Hauptstadtterritorium,Australien,recovered,0.0,,-1.0,
Australisches Hauptstadtterritorium,Australien,deaths,0.0,,-1.0,
New South Wales,Australien,confirmed,4.000000000008725,,-1.0,
New South Wales,Australien,recovered,0.0,,-1.0,
New South Wales,Australien,deaths,0.0,,-1.0,
Northern Territory,Australien,confirmed,1.0000000000021811,,-1.0,
Northern Territory,Australien,recovered,0.0,,-1.0,
Northern Territory,Australien,deaths,0.0,,-1.0,
Queensland,Australien,confirmed,1.0000000000021811,,-1.0,
Queensland,Australien,recovered,0.0,,-1.0,
Queensland,Australien,deaths,0.0,,-1.0,
South Australia,Australien,confirmed,1.0000000000021811,,-1.0,
South Australia,Australien,recovered,0.0,,-1.0,
South Australia,Australien,deaths,0.0,,-1.0,
Tasmania,Australien,confirmed,1.0000000000021811,,-1.0,
Tasmania,Australien,recovered,0.0,,-1.0,
Tasmania,Australien,deaths,0.0,,-1.0,
Victoria,Australien,confirmed,1.0000000000021811,,-1.0,
Victoria,Australien,recovered,0.0,,-1.0,
Victoria,Australien,deaths,0.0,,-1.0,
Western Australia,Australien,confirmed,2.0000000000043623,,-1.0,
Western Australia,Australien,recovered,0.0,,-1.0,
Western Australia,Australien,deaths,0.0,,-1.0,
Anhui,China,confirmed,1.0000000000021811,,-1.0,
Anhui,China,recovered,0.0,,-1.0,
Anhui,China,deaths,0.0,,-1.0,
Chongqing,China,confirmed,6.000000000013087,,-1.0,
Chongqing,China,recovered,0.0,,-1.0,
Chongqing,China,deaths,0.0,,-1.0,
Fujian,China,confirmed,1.0000000000021811,,-1.0,
Fujian,China,recovered,0.0,,-1.0,
Fujian,China,deaths,0.0,,-1.0,
Gansu,China,confirmed,2.0000000000043623,,-1.0,
Gansu,China,recovered,0.0,,-1.0,
Gansu,China,deaths,0.0,,-1.0,
Guangdong,China,confirmed,26.00000000005671,,-1.0,
Guangdong,China,recovered,0.0,,-1.0,
Guangdong,China,deaths,0.0,,-1.0,
Guangxi,China,confirmed,2.0000000000043623,,-1.0,
Guangxi,China,recovered,0.0,,-1.0,
Guangxi,China,deaths,0.0,,-1.0,
Guizhou,China,confirmed,1.0000000000021811,,-1.0,
Guizhou,China,recovered,0.0,,-1.0,
Guizhou,China,deaths,0.0,,-1.0,
Hainan,China,confirmed,4.000000000008725,,-1.0,
Hainan,China,recovered,0.0,,-1.0,
Hainan,China,deaths,0.0,,-1.0,
Hebei,China,confirmed,1.0000000000021811,,-1.0,
Hebei,China,recovered,0.0,,-1.0,
Hebei,China,deaths,0.0,,-1.0,
Heilongjiang,China,confirmed,2.0000000000043623,,-1.0,
Heilongjiang,China,recovered,0.0,,-1.0,
Heilongjiang,China,deaths,0.0,,-1.0,
Henan,China,confirmed,5.000000000010906,,-1.0,
Henan,China,recovered,0.0,,-1.0,
Henan,China,deaths,0.0,,-1.0,
Hubei (Wuhan),China,confirmed,100.00000000021814,,-1.0,
Hubei (Wuhan),China,recovered,28.00000000006107,,-1.0,
Hubei (Wuhan),China,deaths,17.00000000003708,,-1.0,
Hunan,China,confirmed,4.000000000008725,,-1.0,
Hunan,China,recovered,0.0,,-1.0,
Hunan,China,deaths,0.0,,-1.0,
Innere Mongolei,China,confirmed,1.0000000000021811,,-1.0,
Innere Mongolei,China,recovered,0.0,,-1.0,
Innere Mongolei,China,deaths,0.0,,-1.0,
Jiangsu,China,confirmed,1.0000000000021811,,-1.0,
Jiangsu,China,recovered,0.0,,-1.0,
Jiangsu,China,deaths,0.0,,-1.0,
Jiangxi,China,confirmed,2.0000000000043623,,-1.0,
Jiangxi,China,recovered,0.0,,-1.0,
Jiangxi,China,deaths,0.0,,-1.0,
Jilin,China,confirmed,1.0000000000021811,,-1.0,
Jilin,China,recovered,0.0,,-1.0,
Jilin,China,deaths,0.0,,-1.0,
Liaoning,China,confirmed,2.0000000000043623,,-1.0,
Liaoning,China,recovered,0.0,,-1.0,
Liaoning,China,deaths,0.0,,-1.0,
Ningxia,China,confirmed,1.0000000000021811,,-1.0,
Ningxia,China,recovered,0.0,,-1.0,
Ningxia,China,deaths,0.0,,-1.0,
Peking (Beijing),China,confirmed,14.000000000030536,,-1.0,
Peking (Beijing),China,recovered,0.0,,-1.0,
Peking (Beijing),China,deaths,0.0,,-1.0,
Qinghai,China,confirmed,1.0000000000021811,,-1.0,
Qinghai,China,recovered,0.0,,-1.0,
Qinghai,China,deaths,0.0,,-1.0,
Shaanxi,China,confirmed,3.0000000000065437,,-1.0,
Shaanxi,China,recovered,0.0,,-1.0,
Shaanxi,China,deaths,0.0,,-1.0,
Shandong,China,confirmed,2.0000000000043623,,-1.0,
Shandong,China,recovered,0.0,,-1.0,
Shandong,China,deaths,0.0,,-1.0,
Shanghai,China,confirmed,9.00000000001963,,-1.0,
Shanghai,China,recovered,0.0,,-1.0,
Shanghai,China,deaths,0.0,,-1.0,
Shanxi,China,confirmed,1.0000000000021811,,-1.0,
Shanxi,China,recovered,0.0,,-1.0,
Shanxi,China,deaths,0.0,,-1.0,
Sichuan,China,confirmed,5.000000000010906,,-1.0,
Sichuan,China,recovered,0.0,,-1.0,
Sichuan,China,deaths,0.0,,-1.0,
Tianjin,China,confirmed,4.000000000008725,,-1.0,
Tianjin,China,recovered,0.0,,-1.0,
Tianjin,China,deaths,0.0,,-1.0,
Tibet,China,confirmed,1.0000000000021811,,-1.0,
Tibet,China,recovered,0.0,,-1.0,
Tibet,China,deaths,0.0,,-1.0,
Xinjiang,China,confirmed,2.0000000000043623,,-1.0,
Xinjiang,China,recovered,0.0,,-1.0,
Xinjiang,China,deaths,0.0,,-1.0,
Yunnan,China,confirmed,1.0000000000021811,,-1.0,
Yunnan,China,recovered,0.0,,-1.0,
Yunnan,China,deaths,0.0,,-1.0,
Zhejiang,China,confirmed,10.000000000021812,,-1.0,
Zhejiang,China,recovered,0.0,,-1.0,
Zhejiang,China,deaths,0.0,,-1.0,
Saint Barthélemy,Frankreich,confirmed,3.0000000000065437,,-1.0,
Saint Barthélemy,Frankreich,recovered,0.0,,-1.0,
Saint Barthélemy,Frankreich,deaths,0.0,,-1.0,
Bermuda,Großbritannien,confirmed,2.0000000000043623,,-1.0,
Bermuda,Großbritannien,recovered,0.0,,-1.0,
Bermuda,Großbritannien,deaths,0.0,,-1.0,
Alberta,Kanada,confirmed,1.0000000000021811,,-1.0,
Alberta,Kanada,recovered,0.0,,-1.0,
Alberta,Kanada,deaths,0.0,,-1.0,
British Columbia,Kanada,confirmed,1.0000000000021811,,-1.0,
British Columbia,Kanada,recovered,0.0,,-1.0,
British Columbia,Kanada,deaths,0.0,,-1.0,
Manitoba,Kanada,confirmed,3.0000000000065437,,-1.0,
Manitoba,Kanada,recovered,0.0,,-1.0,
Manitoba,Kanada,deaths,0.0,,-1.0,
Neufundland und Labrador,Kanada,confirmed,1.0000000000021811,,-1.0,
Neufundland und Labrador,Kanada,recovered,0.0,,-1.0,
Neufundland und Labrador,Kanada,deaths,0.0,,-1.0,
Neuschottland,Kanada,confirmed,5.000000000010906,,-1.0,
Neuschottland,Kanada,recovered,0.0,,-1.0,
Neuschottland,Kanada,deaths,0.0,,-1.0,
New Brunswick,Kanada,confirmed,1.0000000000021811,,-1.0,
New Brunswick,Kanada,recovered,0.0,,-1.0,
New Brunswick,Kanada,deaths,0.0,,-1.0,
Nordwest-Territorien,Kanada,confirmed,1.0000000000021811,,-1.0,
Nordwest-Territorien,Kanada,recovered,0.0,,-1.0,
Nordwest-Territorien,Kanada,deaths,0.0,,-1.0,
Ontario,Kanada,confirmed,1.0000000000021811,,-1.0,
Ontario,Kanada,recovered,0.0,,-1.0,
Ontario,Kanada,deaths,0.0,,-1.0,
Prinz Edward Insel,Kanada,confirmed,1.0000000000021811,,-1.0,
Prinz Edward Insel,Kanada,recovered,0.0,,-1.0,
Prinz Edward Insel,Kanada,deaths,0.0,,-1.0,
Québec,Kanada,confirmed,1.0000000000021811,,-1.0,
Québec,Kanada,recovered,0.0,,-1.0,
Québec,Kanada,deaths,0.0,,-1.0,
Saskatchewan,Kanada,confirmed,1.0000000000021811,,-1.0,
Saskatchewan,Kanada,recovered,0.0,,-1.0,
Saskatchewan,Kanada,deaths,0.0,,-1.0,
Aruba,Niederlande,confirmed,2.0000000000043623,,-1.0,
Aruba,Niederlande,recovered,0.0,,-1.0,
Aruba,Niederlande,deaths,0.0,,-1.0,
